id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
7820,Honeycomb,1970,5,1,0,2,2,20,20,Abstract,Abstract Strategy ,Area Enclosure,"This game is similar to boxes (where you take control of an area by closing in a box), but is played on a board of hexagons.  At least it is a bit more attractive.

Similar to:

    Punto y Raya (standard Boxes game)
    Squares (Boxes on a cross-shaped board)




",http://cf.geekdo-images.com/BaiPkx7sw-zgu06tPNUHwZohO_Q=/fit-in/200x150/pic1079515.png
7825,Tracks to Titicaca,1996,6.16667,15,4,2,6,180,180,,Trains ,Crayon Rail System,"From the box: Tenacious rail barons contend with civil disorder, internecine wars and each other in their drive to reach the rich mines of the high Andes of South America.

Crayon rail game with lower production values than most 'German games'

",http://cf.geekdo-images.com/hDEWfH4RebRDUN6BM55NAtsktuE=/fit-in/200x150/pic167741.jpg
7833,Daytona Challenge,1996,5.92174,23,1,2,10,90,90,,Racing Sports ,Card DraftingSimulation,"Officially Licensed by NASCAR, it is an exciting game of both chance and strategy. Players compete against each other as they race their favorite drivers around the racetrack.

The game play is developed using true racing procedures and consequences including qualifying, and pitting - with actual results achieved at Daytona; drafting, and clever techniques used by the real drivers.

",http://cf.geekdo-images.com/7zDongNfBH5HvvdPxd8OfrmoGIQ=/fit-in/200x150/pic354871.jpg
7835,Space Checkers,1965,5,11,0,2,2,20,20,Abstract,Abstract Strategy ,Grid Movement,"Space Checkers adapts traditional checkers to the 3rd dimension.  Instead of 12 men on an 8x8 square, each side has 8 men on a 4x4x4 cube.  The adaptation is straight-forward: Black sets up near the south lower edge and can only move north and up; Red sets up near the north upper edge and can only move south and down.  Captures and crowning are 3D analogs to the 2D case.

Rather than having 4 large levels, the board is split into 4 towers of 2x2 portions.  This allows one to more easily reach the pieces at the interiors of each level, without interfering with the visualization of the complete cube.

",http://cf.geekdo-images.com/mXr0XZxxLneq_qtb7asepUeQJOU=/fit-in/200x150/pic102256.jpg
7836,Abi 94,1993,3,4,1,4,8,60,60,,Card Game Humor ,Dice Rolling,"Abi 94 is a card game. It makes your dream possible. You can play for good marks in school. You have always been a loser in school? Change it, even if it only works in this game.

The game was re-issued each year from 1993 to 1998, with a year update appended to each edition. The name comes from Abitur. Entrance to universities in the Federal Republic of Germany is dependent upon the German secondary school leaving certificate, called the Abitur. Students can obtain the Abitur upon successful completion of thirteen years of primary and secondary school and passing grades on the Abitur examination.

",http://cf.geekdo-images.com/DKUAnPAUEY00mzjKXOqvhKgr5uo=/fit-in/200x150/pic167132.jpg
7837,Drago Mago,2003,5,25,1,2,4,20,20,,Card Game Exploration Fantasy Maze ,Modular BoardPattern BuildingRock-Paper-ScissorsTile Placement,"Prisoner in the Dwarve's maze, the Dragon says: I'll give my treasure to the one who will give me freedom again!
Find the hidden keys using Strength, Diplomacy, and Magic.

",http://cf.geekdo-images.com/8fB7fGf488UB15vq6JBAmmoPU0Q=/fit-in/200x150/pic32524.jpg
7839,Danger Island,1983,5.625,8,2,3,8,10,10,,Adventure Deduction Pirates ,Role PlayingRoll / Spin and Move,"A Clue like game where players take on the role of explorers trying to find Blackbeard's treasure on Danger Island.  The game uses three pieces of information that you need to deduce to find the treasure; the nearest landmark, the direction from that landmark, and the # of paces from that landmark. To hinder the players, killer apes inhabit the island.  The game also makes use of an card driven event system to add flavor.  The Games Journal has a brief tidbit of the game where it is described as follows; DANGER ISLAND is from a one-shot publisher which is Clue crossed with Talisman (and not very well, frankly.) .  
(http://www.thegamesjournal.com/articles/DeductionGames.shtml)

",http://cf.geekdo-images.com/arj5PCVTj2O8a0W0_1rzL7ufac8=/fit-in/200x150/pic63576.jpg
7842,Land of the Giants,1968,5,2,0,2,4,20,20,,Science Fiction ,Pick-up and DeliverRoll / Spin and Move,"This is a simple roll and move game where you have crash landed on a planet of giants and must collect and return with the four items needed to get off the planet. You can also control the giants which will either make a character use a weapon or drop their item if it lands on the same space.

",http://cf.geekdo-images.com/ooJ1QgefsNhsl-MnXbEhBbtv3nM=/fit-in/200x150/pic499461.jpg
7845,Mighty Morphin Power Rangers: Battling Dice Game,1994,4.3,5,2,1,4,20,20,Children's,Action / Dexterity Children's Game Dice Movies / TV / Radio theme Science Fiction ,Dice Rolling,"Players play as one of the six Power Rangers trying to defeat Lord Zedd's Evil Space Aliens by rolling dice off the backboard into the tray to knock over the evil space aliens tiles. Players win by collecting matching pairs of Evil Space Aliens.

",http://cf.geekdo-images.com/qqBcIqE5d4cI3r3dT2n6JQOYgO0=/fit-in/200x150/pic273749.jpg
7846,Alan Jones Formula 1 Grand Prix Racing Game,1985,4.5,2,0,2,5,20,20,Children's,Children's Game Racing Sports ,,"To quote the box:

A realistic and completely different racing car game requiring skill (no dice required) in which each player controls a formula one team and strives to win the World Championship.
You take risks, make pit stops, slipstream and balk as you race to win.

Credits: Designed and tested by John Edwards and Alan Jones.

Contents: Driver Cards, Risk Cards, Pre Race Cards, Hard mounted map board, Race Cards, 5 formula one cars.

Age Level: Ages 8 and up
Number of Players: 2-5

Note - Alan Jones is an Australian Formula One Grand Prix driver who won the 1980 World Championship Driver for Formula One, driving for the Williams team.

",http://cf.geekdo-images.com/xQMbWXTPP2Y3vbKPJvCRUV1a918=/fit-in/200x150/pic35210.jpg
7848,Snakes and Ladders 3D,1998,3.525,20,1,2,6,20,20,Children's,Children's Game ,Roll / Spin and Move,"This is the classic children's game in 3-dimensions.  Now when you land on a snake, your marble actually goes down tubes and slide for  one or more levels.  Livens up the game for everyone.

The board is a bit of a construction project at first, and won't fit back in the box after it is setup, but it's a lot more interesting than the usual flat board.

",http://cf.geekdo-images.com/F9WnKLHIA01HpE1OMa8xii42Rf8=/fit-in/200x150/pic701982.jpg
7850,Shootout Pro Soccer,1980,5,1,0,1,2,20,20,,Sports ,Simulation,"Shootout Pro Soccer allows the table-top gamer the opportunity to coach their favorite North American Soccer League(NASL) stars in soccer action. All 24 NASL teams are represented with player ratings based on 1979 statistics. Players are rated on their shooting and ball control ability, as well as the likelihood that they would register an assist. Goalkeepers are each individually rated as well. Each team is also rated for its overall defensive ability.

Coaches (gamers) set lineups, and make basic strategic and tactical decisions. The game plays very quickly making it perfect for replays of entire seasons. While the game can be quite enjoyable played against an opponent, it is perfect for solitaire play.

",-1
7852,The Secrets Game,1987,4,6,0,3,6,45,45,,Party Game ,StorytellingVoting,"Players take turns as the Storyteller, drawing a card with the beginning of a tale, for example To avoid getting a ticket, I once told a police officer....

The Storyteller reads the card, filling in the rest of the story from personal experience - or by making something up! The other players use special tokens to vote on whether the Storyteller is telling the truth or not. The Storyteller earns points for convincing people he's telling the truth. The other players earn points for correctly guessing whether the Storyteller was telling the truth or not.

Each round allows each player a turn at storytelling. After four rounds, the scores are tallied and highest score wins.

",http://cf.geekdo-images.com/SZt_zojBs-FsGCkjkCn_RGi6se0=/fit-in/200x150/pic415335.jpg
7853,Chicken Soup for the Family Soul,2000,0,0,0,2,6,60,60,,Party Game ,ActingSingingStorytelling,"The Game of Sharing, Caring and Fun with Family and Friends!

Object: Be the first player to finish cooking your soup by collecting any eight cards.

Players draw cards of different types and move around the board performing different actions to earn ingredients to make their bowl of chicken soup. Players may have to draw pictures, sing lines of songs, tell jokes, make telephone calls, etc.

A very simple, pleasant family game with slightly different rules for big and little folks. Any number can play via use of teams.

",http://cf.geekdo-images.com/7oyEc-3oq6_gY7-OdGa1qZ0ttq4=/fit-in/200x150/pic32154.jpg
7855,Crackers in my Bed,1987,3.57143,7,1,2,4,20,20,Children's,Children's Game Memory ,Memory,"Players try to match sets of crackers by using a spinner to dictate what color cracker they pull out of the bed. Player with the most cracker matches wins.

",http://cf.geekdo-images.com/LWJMsAO4QWvt5EtoCdpNY8RHNbU=/fit-in/200x150/pic1641728.jpg
7856,Ranger: AO Sierra Expansion Kit,1993,7.18182,22,2.3333,1,1,90,90,Wargames,Expansion for Base-game Modern Warfare Wargame ,Simulation,"The second expansion for Ranger, the solitaire simulation of modern patrolling operations. Adds eighteen new missions reflecting long range patrols, including new mission types. Components include a card of supplemental tactical event paragraphs, two laminated mapsheets, extended mission card, and two play-aid cards. The expansion maps show the area adjacent to the AO Victor expansion maps. The new mission cards include missions conducted on the AO Sierra maps as well as missions covering the entire map area of Ranger and both expansion kits. Requires Ranger and AO Victor Expansion Kit to play.

Expands:

    Ranger




",http://cf.geekdo-images.com/f-rgv9DYB5AmniguJBdqXNJV-8A=/fit-in/200x150/pic32140.jpg
7857,Ranger: AO Victor Expansion Kit,1993,7.21053,19,2,1,1,90,90,Wargames,Expansion for Base-game Modern Warfare Wargame ,Simulation,"An expansion for Ranger, the solitaire simulation of modern patrolling operations. Adds eighteen new missions reflecting long range patrols and including new mission types. Components include a card of supplemental tactical event paragraphs, two laminated mapsheets, extended mission card, and a play-aid card.

",http://cf.geekdo-images.com/t2d7nA2NML5wf0R2MtqH4e0XAC4=/fit-in/200x150/pic32142.jpg
7859,Dragon Ball Card Game,2003,5.15625,16,3,2,2,30,30,,Card Game Comic Book / Strip Fighting ,Role Playing,"This is the latest Dragonball Card Game released by Bandai Japan. Unlike the US version, the card arts are not taken directly from the TV animation, which I think is a plus for those DB fans who would like to collect nice DB arts.

The basic set consists of 134 different cards. 8 out of the total 134 cards are starter only cards(7 Dragonball cards and 1 Dragon card). The goal of the game is to reduce opponent's life point to zero.

",http://cf.geekdo-images.com/QWrfHxsRWLnDhAl_lEq0-JwAiag=/fit-in/200x150/pic32224.jpg
7871,Not An Island,2003,8,1,0,4,15,30,30,,Card Game Science Fiction ,Co-operative PlayStorytelling,"From the box:

Once upon a time there was a quest to find the legendary but lost time machine. We want to return to our home dimension. It is too hard on Earth trying to use our knowledge  resources positively. Earthlings just don't get it!

All living things are connected in very deep ways. No one is an island by themselves. When something good is done, everyone gains  when something harmful is done, we all lose out, with more troubles  a loss of precious life force. This game thus nurtures imagination, listening, self-expression, collaboration  clear thinking, using a story-telling format.

The setting is science fictional, the issues everyday  real, tackled with role-playing, values discussions, dialogging, problem solving as well as creative writing.

Adaptable to any group situation. Lots of replay value!

",http://cf.geekdo-images.com/BRTDzxgB_QnRtfUHCIWSOfkcmTk=/fit-in/200x150/pic105135.jpg
